time,tavg,tmin,tmax,prcp
2016-07-13,31.9,27.1,37.3,
2016-07-14,31.7,27.6,37.7,0.0
2016-07-15,31.1,26.8,37.5,
2016-07-16,30.4,26.4,36.2,
2016-07-17,29.6,26.0,36.3,
2016-07-18,29.7,23.1,35.1,36.1
2016-07-19,28.6,24.0,35.5,8.9
2016-07-20,29.3,23.6,33.0,7.1
2016-07-21,29.3,25.4,32.9,0.0
2016-07-22,29.2,26.0,34.0,0.0
2016-07-23,29.2,25.8,34.6,0.0
2016-07-24,30.6,26.4,35.0,
2016-07-25,29.2,25.7,35.1,
2016-07-26,29.6,24.7,33.7,0.0
2016-07-27,29.7,25.8,34.2,
2016-07-28,30.1,26.4,35.0,0.0
2016-07-29,29.5,23.3,34.8,3.0
2016-07-30,28.6,24.8,34.2,0.0
2016-07-31,29.6,23.6,34.4,4.1
2016-08-01,29.7,26.7,34.0,0.0
2016-08-02,30.5,25.8,34.4,0.0
2016-08-03,31.3,26.1,35.4,0.0
2016-08-04,31.6,27.4,36.0,
2016-08-05,31.4,28.2,36.1,
2016-08-06,32.3,27.3,36.0,
2016-08-07,32.0,27.6,37.1,
2016-08-08,31.4,26.9,37.0,0.3
2016-08-09,30.7,26.6,37.9,1.0
2016-08-10,31.1,25.4,37.5,5.1
2016-08-11,31.6,26.6,37.4,0.5
2016-08-12,31.6,27.0,37.3,0.0
2016-08-13,30.6,27.0,36.8,0.0
2016-08-14,31.6,25.5,36.6,3.0
2016-08-15,32.6,27.4,37.4,0.0
2016-08-16,32.7,27.8,38.0,
2016-08-17,32.4,27.5,37.6,
2016-08-18,31.7,27.4,37.6,
2016-08-19,31.9,27.4,38.4,
2016-08-20,32.0,26.8,38.3,
2016-08-21,31.7,26.8,38.4,
2016-08-22,31.9,28.8,37.0,
2016-08-23,30.4,25.0,37.6,0.3
2016-08-24,31.2,24.0,38.0,2.0
2016-08-25,30.1,26.6,38.3,0.0
2016-08-26,28.6,25.0,34.6,0.5
2016-08-27,28.1,24.6,32.4,14.0
2016-08-28,29.5,24.8,33.2,14.0
2016-08-29,29.5,25.6,34.0,0.5
2016-08-30,27.9,26.0,35.0,0.0
2016-08-31,28.3,23.3,35.0,27.9
2016-09-01,28.9,24.6,35.0,0.0
2016-09-02,29.4,23.5,36.1,25.9
2016-09-03,29.1,25.0,35.6,0.0
2016-09-04,29.5,23.1,33.4,33.0
2016-09-05,30.2,26.2,33.6,0.0
2016-09-06,30.6,25.9,34.0,
2016-09-07,30.6,26.0,36.0,0.3
2016-09-08,30.8,25.2,36.0,0.0
2016-09-09,30.2,26.0,36.5,0.3
2016-09-10,29.3,25.0,36.0,5.1
2016-09-11,28.8,23.7,36.2,53.1
2016-09-12,28.9,25.2,31.6,0.0
2016-09-13,29.3,25.8,32.0,0.0
2016-09-14,28.0,26.6,32.3,0.0
2016-09-15,29.2,24.0,35.0,1.0
2016-09-16,29.0,22.6,34.0,27.9
2016-09-17,28.2,23.0,35.1,26.9
2016-09-18,30.4,25.1,35.0,0.0
2016-09-19,30.7,26.7,36.0,0.0
2016-09-20,27.7,27.0,35.5,0.8
2016-09-21,28.3,23.1,32.2,6.1
2016-09-22,30.3,23.4,34.8,1.0
2016-09-23,30.9,26.4,35.3,0.8
2016-09-24,31.1,26.5,35.5,0.0
2016-09-25,31.0,26.2,35.5,
2016-09-26,31.2,28.8,35.4,0.0
2016-09-27,30.0,25.4,35.9,0.0
2016-09-28,27.5,23.8,34.0,0.0
2016-09-29,27.7,22.6,33.2,77.0
2016-09-30,29.7,24.0,34.2,0.5
2016-10-01,30.7,25.4,34.2,0.0
2016-10-02,29.9,26.0,35.0,
2016-10-03,29.6,25.8,34.6,
2016-10-04,30.1,25.7,34.0,
2016-10-05,30.8,25.6,35.0,
2016-10-06,31.1,26.4,35.0,
2016-10-07,30.7,26.8,36.0,
2016-10-08,30.8,26.6,36.4,
2016-10-09,30.2,27.0,36.8,
2016-10-10,30.4,24.3,36.0,2.0
2016-10-11,29.9,24.8,35.8,0.0
2016-10-12,30.5,26.0,35.1,0.5
2016-10-13,30.2,26.4,36.4,0.0
2016-10-14,29.6,25.4,34.5,
2016-10-15,28.8,24.3,34.2,
2016-10-16,28.7,23.7,35.1,
2016-10-17,28.4,23.9,34.2,
2016-10-18,28.8,23.4,34.2,
2016-10-19,28.7,23.6,35.0,
2016-10-20,28.7,25.0,34.9,
2016-10-21,28.9,23.7,34.6,
2016-10-22,28.7,25.4,34.4,
2016-10-23,28.1,22.7,35.0,
2016-10-24,28.2,22.0,34.4,
2016-10-25,28.0,22.0,34.9,
2016-10-26,28.7,22.4,35.0,
2016-10-27,28.4,23.4,35.0,
2016-10-28,29.4,24.5,34.6,
2016-10-29,29.1,25.7,33.8,
2016-10-30,27.1,24.5,33.7,0.3
2016-10-31,28.1,24.0,33.0,3.0
2016-11-01,27.6,24.1,33.4,0.3
2016-11-02,26.4,23.3,33.3,6.1
2016-11-03,27.0,23.1,30.3,16.0
2016-11-04,29.1,23.4,34.4,2.0
2016-11-05,28.0,23.9,34.8,0.0
2016-11-06,28.8,23.0,34.0,
2016-11-07,27.8,23.6,34.5,
2016-11-08,26.8,24.0,33.0,
2016-11-09,26.2,20.4,31.8,
2016-11-10,26.3,21.0,32.3,
2016-11-11,26.4,21.6,31.7,
2016-11-12,27.9,22.0,31.7,
2016-11-13,27.8,23.5,31.8,26.9
2016-11-14,28.8,24.2,32.3,0.0
2016-11-15,28.6,23.7,33.0,
2016-11-16,28.4,22.9,33.0,0.5
2016-11-17,27.5,25.0,32.0,6.1
2016-11-18,27.0,24.0,31.2,0.0
2016-11-19,26.3,22.7,31.3,
2016-11-20,26.2,22.2,31.0,
2016-11-21,26.4,23.0,31.0,
2016-11-22,26.0,22.0,31.5,
2016-11-23,26.2,20.6,32.0,
2016-11-24,25.8,22.0,32.0,
2016-11-25,25.7,20.9,31.1,
2016-11-26,25.7,20.4,31.8,
2016-11-27,24.8,19.0,31.7,
2016-11-28,24.5,19.0,32.1,
2016-11-29,24.8,19.7,30.8,
2016-11-30,25.7,20.6,30.8,
2016-12-01,24.6,22.0,30.3,1.0
2016-12-02,25.7,22.0,30.0,35.1
2016-12-03,25.7,21.0,29.5,70.1
2016-12-04,26.3,22.9,30.0,31.0
2016-12-05,26.7,23.0,31.0,0.5
2016-12-06,25.8,21.4,31.0,0.0
2016-12-07,25.7,21.2,31.2,
2016-12-08,25.8,23.0,30.0,
2016-12-09,25.1,20.3,30.2,
2016-12-10,24.6,19.5,30.5,
2016-12-11,24.6,19.4,30.0,
2016-12-12,22.2,19.4,30.4,54.1
2016-12-13,26.0,20.3,29.0,202.9
2016-12-14,26.2,21.2,30.0,0.0
2016-12-15,26.7,22.1,30.6,
2016-12-16,26.4,24.0,31.3,2.0
2016-12-17,25.6,21.3,30.5,0.0
2016-12-18,25.2,20.0,30.0,
2016-12-19,25.4,20.3,30.0,
2016-12-20,25.8,21.7,30.3,
2016-12-21,26.1,21.6,30.0,
2016-12-22,24.7,21.8,30.6,
2016-12-23,24.1,18.5,30.8,
2016-12-24,23.9,18.6,29.8,
2016-12-25,24.4,18.7,29.3,
2016-12-26,25.0,19.0,29.8,
2016-12-27,26.0,21.2,,
2016-12-28,25.8,24.0,30.5,
2016-12-29,25.1,20.5,30.6,
2016-12-30,24.7,19.9,30.3,
2016-12-31,24.9,18.8,30.2,
2017-01-01,25.7,21.3,31.0,1.0
2017-01-02,25.8,21.0,31.0,
2017-01-03,24.9,19.7,30.3,
2017-01-04,24.9,19.3,31.2,
2017-01-05,25.1,20.0,30.6,
2017-01-06,25.0,20.0,30.3,
2017-01-07,25.5,19.7,31.0,
2017-01-08,24.2,18.4,30.5,
2017-01-09,24.2,18.8,29.2,
2017-01-10,24.7,19.0,30.0,
2017-01-11,24.7,19.2,30.8,
2017-01-12,25.2,20.1,30.5,
2017-01-13,25.1,20.1,30.8,
2017-01-14,25.1,19.7,30.3,
2017-01-15,25.1,21.0,30.3,
2017-01-16,23.9,19.9,30.4,
2017-01-17,24.2,19.0,29.2,
2017-01-18,24.8,19.7,29.7,
2017-01-19,25.9,19.3,30.0,
2017-01-20,26.4,22.4,30.3,
2017-01-21,27.1,26.0,30.0,
2017-01-22,26.4,23.0,31.0,
2017-01-23,25.8,21.5,31.0,
2017-01-24,26.3,21.3,32.0,
2017-01-25,26.6,23.0,30.5,
2017-01-26,26.7,24.4,30.8,0.0
2017-01-27,26.3,23.3,30.3,4.1
2017-01-28,26.6,23.8,30.6,4.1
2017-01-29,25.7,23.0,31.0,0.0
2017-01-30,25.8,20.8,31.2,
2017-01-31,25.3,22.0,30.7,
2017-02-01,25.2,19.7,31.0,
2017-02-02,25.4,19.7,31.0,
2017-02-03,25.6,20.4,30.3,
2017-02-04,25.3,19.7,30.6,
2017-02-05,25.3,20.2,30.5,
2017-02-06,26.1,19.4,32.2,
2017-02-07,25.7,18.4,33.0,
2017-02-08,25.7,18.8,33.5,
2017-02-09,24.9,19.6,31.8,
2017-02-10,25.3,18.7,31.2,
2017-02-11,25.4,18.6,31.8,
2017-02-12,25.8,19.4,30.8,
2017-02-13,27.3,21.4,31.0,
2017-02-14,27.8,26.0,32.0,
2017-02-15,27.0,22.0,32.0,
2017-02-16,26.8,22.0,31.0,
2017-02-17,25.5,19.1,31.5,
2017-02-18,25.7,19.0,31.0,
2017-02-19,26.1,19.9,31.2,
2017-02-20,27.7,20.0,35.2,
2017-02-21,27.9,21.4,35.5,
2017-02-22,27.8,21.2,35.0,
2017-02-23,27.5,21.7,34.0,
2017-02-24,26.9,21.2,33.8,
2017-02-25,26.3,20.5,32.3,
2017-02-26,25.8,21.7,32.1,
2017-02-27,26.5,21.6,31.0,
2017-02-28,26.3,21.0,32.0,
2017-03-01,26.3,20.1,32.0,
2017-03-02,26.8,21.2,32.0,
2017-03-03,27.9,20.9,33.0,
2017-03-04,28.8,24.2,33.6,
2017-03-05,28.9,25.0,33.2,
2017-03-06,29.4,24.8,34.4,
2017-03-07,29.8,25.8,34.6,
2017-03-08,29.4,25.7,34.0,
2017-03-09,29.7,25.6,33.6,
2017-03-10,30.1,25.7,35.0,
2017-03-11,30.7,26.1,35.0,
2017-03-12,30.4,26.1,36.4,
2017-03-13,29.9,25.8,35.3,
2017-03-14,29.6,26.5,34.6,
2017-03-15,29.6,25.1,33.9,
2017-03-16,29.1,24.6,33.7,
2017-03-17,29.4,24.4,34.0,
2017-03-18,29.5,24.5,35.0,
2017-03-19,29.8,24.6,35.4,
2017-03-20,30.4,25.7,36.0,
2017-03-21,30.6,25.7,36.9,
2017-03-22,29.6,25.0,36.6,
2017-03-23,28.9,23.3,34.3,
2017-03-24,28.8,22.6,34.0,
2017-03-25,28.6,22.0,34.0,
2017-03-26,28.8,23.1,34.3,
2017-03-27,29.1,21.6,34.0,
2017-03-28,29.6,24.2,35.3,
2017-03-29,29.8,23.9,34.3,
2017-03-30,30.5,23.7,34.6,
2017-03-31,30.4,25.0,35.3,
2017-04-01,30.2,24.5,35.5,
2017-04-02,30.6,24.7,36.0,
2017-04-03,31.2,25.3,37.8,
2017-04-04,30.9,26.4,37.2,
2017-04-05,31.3,26.7,36.0,
2017-04-06,31.4,26.6,37.0,
2017-04-07,31.3,26.2,37.0,
2017-04-08,31.0,25.7,37.5,
2017-04-09,31.2,26.2,36.8,
2017-04-10,31.4,26.0,37.0,
2017-04-11,31.4,26.5,38.1,
2017-04-12,31.1,26.0,36.8,
2017-04-13,30.3,25.6,35.8,
2017-04-14,29.7,24.8,35.8,
2017-04-15,30.7,24.7,36.0,
2017-04-16,32.6,26.1,40.0,
2017-04-17,33.4,26.7,41.8,
2017-04-18,32.5,27.7,42.2,
2017-04-19,32.2,27.2,38.6,
2017-04-20,31.9,26.7,38.0,
2017-04-21,32.6,27.2,39.0,
2017-04-22,33.0,27.4,39.0,
2017-04-23,32.9,27.1,39.0,
2017-04-24,32.7,27.7,39.1,
2017-04-25,32.4,28.0,39.4,
2017-04-26,31.9,27.4,37.2,
2017-04-27,32.7,27.4,38.0,
2017-04-28,32.2,27.0,38.8,
2017-04-29,32.6,26.8,36.2,
2017-04-30,32.2,27.2,38.0,
2017-05-01,31.5,26.7,37.8,
2017-05-02,31.1,27.0,36.8,
2017-05-03,31.1,25.7,35.4,
2017-05-04,31.6,25.0,36.4,
2017-05-05,31.8,26.5,36.7,
2017-05-06,32.5,27.0,37.0,
2017-05-07,32.1,27.8,37.5,
2017-05-08,32.3,26.6,38.0,
2017-05-09,32.2,28.0,39.0,
2017-05-10,31.2,26.1,39.0,0.0
2017-05-11,30.5,27.1,35.5,
2017-05-12,31.9,26.0,36.0,
2017-05-13,31.9,26.2,37.0,
2017-05-14,33.3,27.3,40.0,
2017-05-15,34.4,28.3,42.0,
2017-05-16,34.8,28.9,42.5,
2017-05-17,35.1,29.0,42.0,
2017-05-18,34.9,29.9,43.0,
2017-05-19,34.1,28.2,43.6,
2017-05-20,34.8,28.9,42.1,
2017-05-21,33.7,28.5,41.6,
2017-05-22,33.3,28.8,39.8,
2017-05-23,33.3,27.7,40.0,
2017-05-24,33.7,28.4,40.0,
2017-05-25,33.3,28.6,41.0,
2017-05-26,33.6,29.2,40.0,
2017-05-27,33.1,28.0,40.9,
2017-05-28,34.9,29.2,40.0,
2017-05-29,35.6,29.8,41.0,
2017-05-30,34.8,29.7,41.8,
2017-05-31,33.9,29.1,41.7,
2017-06-01,33.4,27.7,40.7,
2017-06-02,32.6,27.8,39.8,
2017-06-03,34.1,28.4,40.0,
2017-06-04,33.7,29.7,40.8,
2017-06-05,34.2,28.6,41.2,
2017-06-06,31.6,25.8,41.8,
2017-06-07,30.3,23.8,40.6,11.9
2017-06-08,31.9,26.7,36.0,0.0
2017-06-09,33.2,28.7,37.0,0.0
2017-06-10,34.0,28.6,38.0,
2017-06-11,33.1,28.7,38.1,
2017-06-12,33.4,28.3,39.0,
2017-06-13,33.2,28.2,39.0,
2017-06-14,32.9,27.7,39.0,
2017-06-15,32.2,26.9,39.1,
2017-06-16,31.5,27.0,37.8,
2017-06-17,32.3,24.8,38.0,
2017-06-18,32.2,27.7,38.3,
2017-06-19,29.6,25.0,37.4,
2017-06-20,29.4,23.0,36.8,
2017-06-21,32.1,25.1,38.0,
2017-06-22,31.8,26.9,38.3,
2017-06-23,31.4,24.6,39.0,
2017-06-24,30.2,22.4,39.0,25.9
2017-06-25,31.5,24.8,36.3,10.9
2017-06-26,32.4,26.6,36.7,0.0
2017-06-27,31.7,27.8,36.0,
2017-06-28,32.6,27.0,37.0,0.0
2017-06-29,33.3,27.8,38.2,
2017-06-30,32.6,28.5,38.6,
2017-07-01,32.5,27.9,36.9,2.0
2017-07-02,32.9,27.2,38.0,0.0
2017-07-03,32.3,27.4,38.8,
2017-07-04,32.6,25.6,37.5,2.0
2017-07-05,33.1,27.5,39.0,0.0
2017-07-06,31.3,24.0,39.3,
2017-07-07,30.4,21.2,38.6,47.0
2017-07-08,30.4,26.8,34.3,0.0
2017-07-09,29.9,23.2,36.0,0.0
2017-07-10,30.9,22.2,37.5,46.0
2017-07-11,30.8,23.6,36.5,0.0
2017-07-12,27.7,23.0,35.0,56.9
2017-07-13,30.7,25.2,33.4,0.0
2017-07-14,29.7,28.0,33.8,0.3
2017-07-15,29.9,26.8,32.0,0.0
2017-07-16,30.6,25.2,34.0,0.3
2017-07-17,30.9,27.7,33.9,0.0
2017-07-18,31.4,28.2,36.0,
2017-07-19,30.8,26.0,37.0,0.3
2017-07-20,32.1,24.9,37.4,2.0
2017-07-21,32.3,27.8,38.0,0.0
2017-07-22,32.4,28.5,38.5,
2017-07-23,32.6,28.0,38.0,
2017-07-24,32.7,27.8,38.6,
2017-07-25,32.3,27.7,38.7,
2017-07-26,31.8,26.0,37.8,0.0
2017-07-27,31.3,24.0,38.0,36.1
2017-07-28,30.0,25.0,37.0,0.0
2017-07-29,31.0,24.2,36.7,2.0
2017-07-30,30.8,25.9,36.1,1.0
2017-07-31,30.7,26.2,35.0,0.0
2017-08-01,30.7,26.6,36.0,
2017-08-02,29.8,23.4,36.8,10.9
2017-08-03,31.2,25.0,36.3,7.9
2017-08-04,31.4,27.3,36.0,0.0
2017-08-05,30.1,27.0,36.8,0.8
2017-08-06,31.0,25.5,37.0,4.1
2017-08-07,30.4,25.9,37.2,0.0
2017-08-08,30.9,23.8,35.0,6.1
2017-08-09,30.0,25.6,36.0,0.0
2017-08-10,30.1,25.2,35.7,6.1
2017-08-11,29.4,25.0,34.6,0.0
2017-08-12,30.1,23.9,35.0,19.1
2017-08-13,27.9,23.6,34.6,7.1
2017-08-14,29.2,24.6,35.0,16.0
2017-08-15,28.4,24.7,35.0,0.3
2017-08-16,28.3,24.0,35.0,6.1
2017-08-17,28.4,25.4,35.6,19.1
2017-08-18,28.9,22.2,34.0,61.0
2017-08-19,29.6,24.6,34.1,4.1
2017-08-20,29.2,25.0,34.3,0.5
2017-08-21,30.2,25.2,34.4,0.0
2017-08-22,29.5,25.7,34.6,15.0
2017-08-23,30.6,25.7,36.0,0.0
2017-08-24,28.8,25.0,35.9,6.1
2017-08-25,28.3,23.6,32.1,6.1
2017-08-26,30.0,26.0,35.0,0.3
2017-08-27,29.1,24.3,34.9,11.9
2017-08-28,29.9,25.2,32.9,5.1
2017-08-29,30.9,25.7,34.0,0.0
2017-08-30,30.3,25.0,36.0,
2017-08-31,29.8,23.0,36.1,
2017-09-01,28.9,25.0,34.8,
2017-09-02,29.1,25.7,34.0,
2017-09-03,30.1,25.0,35.0,
2017-09-04,31.2,25.2,36.0,
2017-09-05,30.6,27.4,36.0,
2017-09-06,29.8,23.8,35.6,0.0
2017-09-07,29.7,23.6,34.7,47.0
2017-09-08,29.9,25.9,33.0,0.0
2017-09-09,30.1,26.2,33.1,3.0
2017-09-10,30.1,25.7,33.2,0.0
2017-09-11,30.3,26.0,33.0,
2017-09-12,29.8,26.4,33.1,
2017-09-13,30.3,25.4,34.0,
2017-09-14,29.6,25.8,34.0,
2017-09-15,30.2,25.3,34.0,
2017-09-16,28.9,24.4,33.3,0.0
2017-09-17,28.1,23.5,31.9,15.0
2017-09-18,29.1,25.1,34.0,0.8
2017-09-19,30.7,23.8,35.0,10.9
2017-09-20,30.8,25.2,35.0,0.0
2017-09-21,30.9,25.7,35.2,
2017-09-22,30.2,26.1,35.3,0.0
2017-09-23,30.9,26.2,36.0,
2017-09-24,28.4,25.0,35.4,
2017-09-25,27.9,23.2,31.5,
2017-09-26,28.6,25.1,31.6,0.0
2017-09-27,28.8,25.2,31.8,0.0
2017-09-28,28.6,24.3,33.0,0.3
2017-09-29,30.3,25.2,34.0,0.8
2017-09-30,29.9,27.6,34.8,0.0
2017-10-01,28.2,23.2,34.0,24.9
2017-10-02,29.4,23.5,34.0,7.9
2017-10-03,29.4,25.0,35.0,0.0
2017-10-04,28.7,22.7,35.0,40.9
2017-10-05,28.6,24.4,34.1,4.1
2017-10-06,29.2,24.2,33.0,23.1
2017-10-07,30.3,25.2,34.0,5.1
2017-10-08,30.1,25.7,33.3,0.0
2017-10-09,30.4,27.4,35.0,
2017-10-10,30.7,24.5,35.0,
2017-10-11,30.6,25.6,35.0,2.0
2017-10-12,28.5,25.0,33.9,1.0
2017-10-13,28.0,25.5,30.3,0.0
2017-10-14,28.8,25.2,32.0,1.0
2017-10-15,29.3,25.1,31.4,0.0
2017-10-16,26.6,25.2,30.7,0.5
2017-10-17,27.1,23.9,28.0,7.9
2017-10-18,29.9,25.0,34.6,0.0
2017-10-19,30.7,24.7,36.0,0.0
2017-10-20,30.3,26.1,35.5,
2017-10-21,30.5,25.9,35.0,
2017-10-22,30.3,26.1,35.5,
2017-10-23,30.8,26.1,35.0,0.0
2017-10-24,30.0,25.5,35.5,
2017-10-25,29.0,26.4,34.0,
2017-10-26,27.1,24.0,33.4,
2017-10-27,27.5,23.8,32.0,
2017-10-28,28.2,23.6,32.3,3.0
2017-10-29,28.2,24.7,33.0,
2017-10-30,24.6,23.0,32.4,46.0
2017-10-31,25.3,21.6,28.2,168.9
2017-11-01,24.9,21.6,28.5,7.9
2017-11-02,25.8,22.2,30.0,23.9
2017-11-03,25.5,22.2,30.4,141.0
2017-11-04,25.2,21.5,28.9,62.0
2017-11-05,26.8,23.2,30.0,20.1
2017-11-06,25.7,23.3,29.9,25.9
2017-11-07,24.9,22.2,27.2,15.0
2017-11-08,27.0,22.7,,21.1
2017-11-09,27.7,23.1,31.2,0.0
2017-11-10,26.3,23.4,31.2,0.0
2017-11-11,27.1,24.1,29.0,5.1
2017-11-12,25.4,23.1,29.0,0.5
2017-11-13,24.3,21.5,27.4,25.9
2017-11-14,25.7,21.7,27.0,16.0
2017-11-15,29.4,23.0,34.0,2.0
2017-11-16,29.2,24.9,33.8,0.0
2017-11-17,28.8,24.8,33.2,
2017-11-18,28.6,23.5,32.0,
2017-11-19,29.1,24.6,33.0,
2017-11-20,28.8,24.1,32.6,2.0
2017-11-21,28.9,24.7,32.0,0.0
2017-11-22,28.7,24.9,33.0,1.0
2017-11-23,28.3,24.0,33.0,0.0
2017-11-24,28.1,23.8,32.4,
2017-11-25,27.8,24.6,31.0,
2017-11-26,26.1,23.4,30.5,5.1
2017-11-27,27.2,22.8,30.4,101.1
2017-11-28,27.3,23.0,30.4,1.0
2017-11-29,27.1,23.2,30.0,0.0
2017-11-30,26.8,23.4,30.0,58.9
2017-12-01,27.1,22.6,29.6,55.1
2017-12-02,27.2,23.9,,0.5
2017-12-03,26.5,24.4,29.6,0.0
2017-12-04,26.5,22.5,29.0,
2017-12-05,26.6,22.2,30.0,
2017-12-06,26.7,23.4,30.0,
2017-12-07,26.0,23.6,30.0,
2017-12-08,26.2,20.0,32.0,
2017-12-09,27.7,21.8,33.0,
2017-12-10,26.8,22.4,32.7,
2017-12-11,27.2,21.4,32.0,
2017-12-12,27.2,22.5,32.0,
2017-12-13,26.6,22.3,31.2,
2017-12-14,27.1,21.8,31.0,
2017-12-15,27.7,23.4,31.0,
2017-12-16,27.9,24.2,30.0,
2017-12-17,27.4,22.5,31.0,
2017-12-18,26.7,23.0,30.5,0.0
2017-12-19,26.5,20.8,29.0,
2017-12-20,26.2,21.2,30.0,
2017-12-21,25.8,21.7,29.0,
2017-12-22,26.5,22.4,29.0,0.0
2017-12-23,26.2,22.0,30.0,0.5
2017-12-24,25.9,21.3,30.2,0.0
2017-12-25,25.3,21.5,29.7,
2017-12-26,25.8,20.5,30.0,
2017-12-27,25.3,19.4,30.0,
2017-12-28,25.7,18.6,30.0,
2017-12-29,26.0,21.9,29.3,0.0
2017-12-30,26.1,21.2,30.0,0.0
2017-12-31,26.6,21.0,31.0,
2018-01-01,26.2,22.1,30.5,
2018-01-02,26.2,21.2,31.0,
2018-01-03,26.3,22.0,31.0,
